roll_call_id,yea,nay,absent,nv,passed,chamber,desc,date,bill_id
920550,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-11,1319280
920551,7,0,1,0,1,H,"House Health: Passed, With Amendments",2020-02-11,1319280
932934,14,0,1,0,1,H,"House Finance: Passed, Unamended",2020-02-24,1319280
951682,5,0,2,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, With Amendments",2020-03-13,1319280
951683,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-03-13,1319280
1140131,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-10,1569252
1155756,13,0,2,0,1,H,"House Finance: Passed, With Amendments",2022-02-25,1569252
1175782,3,0,2,0,1,S,"Senate Health: Passed, Unamended",2022-03-23,1569252
1175783,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, Unamended",2022-03-23,1569252
907804,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-14,1291007
907805,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-02-22,1291007
907806,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-03-15,1291007
907807,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-03-15,1291007
907808,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-04-05,1291007
907594,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-11,1290701
907595,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-11,1290701
907596,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-02-25,1290701
907597,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, Unamended",2019-03-12,1290701
910397,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, Unamended",2019-02-11,1289041
910398,3,0,2,0,1,S,"Senate Water and Land: Passed, Unamended",2019-02-11,1289041
919800,4,0,3,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, Unamended",2020-02-11,1313983
919801,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, Unamended",2020-02-11,1313983
926753,8,0,5,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-19,1313983
918084,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-07,1312252
918085,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-07,1312252
929134,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-20,1312252
918076,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-07,1314466
918077,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-07,1314466
929041,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-20,1314466
908155,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-08,1289229
908156,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-08,1289229
908157,5,0,0,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-02-08,1289229
955674,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-02-08,1289229
1143579,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2022-02-14,1562394
1141061,7,1,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-10,1562538
996761,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1419853
1007346,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-02-16,1419853
1015976,14,1,0,0,1,H,"House Finance: Passed, Unamended",2021-02-25,1419853
1119293,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1540788
1119294,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-02-16,1540788
1119295,14,1,0,0,1,H,"House Finance: Passed, Unamended",2021-02-25,1540788
1007351,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2021-02-16,1417382
1007352,6,0,2,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-16,1417382
1016480,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-02-25,1417382
1031056,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2021-03-17,1417382
1031057,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-03-17,1417382
1047004,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-04-07,1417382
1056557,3,0,1,0,1,H,"House Conference: Passed, With Amendments",2021-04-19,1417382
1056558,3,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2021-04-19,1417382
916701,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-06,1301941
916702,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-06,1301941
908021,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-12,1289260
908022,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2019-02-12,1289260
908023,15,0,0,0,1,H,"House Finance: Passed, Unamended",2019-02-26,1289260
908024,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-03-15,1289260
908025,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-03-15,1289260
923271,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-13,1319372
934799,13,0,2,0,1,H,"House Finance: Passed, Unamended",2020-02-25,1319372
952022,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-03-13,1319372
917294,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-06,1312964
917295,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-06,1312964
931397,13,0,2,0,1,H,"House Finance: Passed, Unamended",2020-02-21,1312964
910435,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-11,1289790
910436,3,0,2,0,1,S,"Senate Public Safety, Intergovernmental and Military Affairs: Passed, With Amendments",2019-02-11,1289790
910437,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-11,1289790
910438,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-02-25,1289790
908775,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-11,1289240
908776,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-11,1289240
907181,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-01-31,1290990
907182,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2019-02-13,1290990
907183,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-02-22,1290990
907184,3,0,2,0,1,S,"Senate Higher Education: Passed, With Amendments",2019-03-15,1290990
907185,4,0,1,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-03-15,1290990
955628,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-03-15,1290990
1004255,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2021-02-11,1420106
1016520,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-02-25,1420106
1119450,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2021-02-11,1541005
1119451,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-02-25,1541005
916931,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-02-06,1317943
916932,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-06,1317943
931510,13,0,2,0,1,H,"House Finance: Passed, With Amendments",2020-02-21,1317943
968825,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-06-24,1317943
968826,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-06-24,1317943
970432,12,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-07-02,1317943
919237,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-10,1314650
919238,4,0,1,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2020-02-10,1314650
929086,9,0,4,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-20,1314650
950523,6,0,2,0,1,H,"House Tourism & International Affairs: Passed, With Amendments",2020-03-12,1314650
955496,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2020-02-10,1314650
907324,5,0,2,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2019-02-06,1290615
907325,5,0,2,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-06,1290615
907326,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-02-26,1290615
907327,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-03-18,1290615
910147,9,0,4,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-01-29,1290615
909229,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-11,1291423
909230,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-11,1291423
923299,8,0,0,0,1,H,"House Labor & Public Employment: Passed, With Amendments",2020-02-13,1317873
927488,12,0,3,0,1,H,"House Finance: Passed, Unamended",2020-02-19,1317873
918010,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-07,1318987
918011,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-07,1318987
929146,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-20,1318987
949881,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-03-11,1318987
949882,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-03-11,1318987
1002128,7,1,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1420350
1117913,7,1,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1538993
909382,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-07,1289605
909383,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-07,1289605
909384,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2019-02-07,1289605
1131782,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-01,1568918
1141236,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2022-02-10,1568918
1158948,11,1,3,0,1,H,"House Finance: Passed, With Amendments",2022-03-01,1568918
1173546,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2022-03-21,1568918
1173547,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2022-03-21,1568918
1183901,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-04-05,1568918
1196469,3,0,1,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-29,1568918
1196470,5,0,0,0,1,H,"House Conference: Passed, With Amendments",2022-04-29,1568918
997477,7,0,1,0,1,H,"House Corrections, Military, & Veterans: Passed, With Amendments",2021-02-05,1426529
1118861,7,0,1,0,1,H,"House Corrections, Military, & Veterans: Passed, With Amendments",2021-02-05,1540169
916065,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, Unamended",2020-02-05,1313844
916066,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, Unamended",2020-02-05,1313844
923305,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2020-02-13,1313844
931445,13,0,2,0,1,H,"House Finance: Passed, Unamended",2020-02-21,1313844
968658,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-06-24,1313844
968659,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-06-24,1313844
908716,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-05,1290384
908717,6,0,1,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2019-02-05,1290384
908718,9,0,2,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2019-02-12,1290384
1135613,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-02-04,1569279
1162504,8,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-03-03,1569279
1138134,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2022-02-08,1568342
1138135,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-02-08,1568342
1160796,15,0,0,0,1,H,"House Finance: Passed, Unamended",2022-03-02,1568342
1173025,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-03-18,1568342
910105,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-02-08,1289396
910106,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-08,1289396
910107,5,0,0,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-02-08,1289396
910108,5,0,0,0,1,S,"Senate Judiciary: Passed, With Amendments",2019-02-26,1289396
910109,9,0,4,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-02-26,1289396
955579,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-02-08,1289396
912936,7,0,1,0,1,H,"House Transportation: Passed, With Amendments",2020-01-31,1316388
921615,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, Unamended",2020-02-12,1316388
928998,15,0,0,0,1,H,"House Finance: Passed, Unamended",2020-02-20,1316388
951802,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-03-13,1316388
909253,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-12,1290468
909254,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2019-02-12,1290468
909255,15,0,0,0,1,H,"House Finance: Passed, Unamended",2019-02-28,1290468
909256,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-03-15,1290468
909257,3,0,2,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-03-15,1290468
909258,9,0,4,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-04-04,1290468
995697,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2021-02-03,1419629
1015039,7,0,0,0,1,S,"Senate Commerce and Consumer Protection: Passed, Unamended",2021-02-24,1419629
1016360,7,0,0,0,1,S,"Senate Judiciary: Passed, Unamended",2021-02-24,1419629
1031536,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2021-03-18,1419629
1043900,10,0,1,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-04-01,1419629
1058012,4,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2021-04-20,1419629
1058013,3,0,1,0,1,H,"House Conference: Passed, With Amendments",2021-04-20,1419629
1004588,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2021-02-11,1422277
1016286,15,0,0,0,1,H,"House Finance: Passed, With Amendments",2021-02-25,1422277
1036651,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2021-03-24,1422277
1047617,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-04-07,1422277
1060929,3,0,0,0,1,H,"House Conference: Passed, With Amendments",2021-04-22,1422277
1060930,3,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2021-04-22,1422277
918260,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-07,1314718
918261,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-07,1314718
928841,4,0,3,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, With Amendments",2020-02-20,1314718
912192,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-01-30,1313986
927639,12,0,3,0,1,H,"House Finance: Passed, Unamended",2020-02-19,1313986
910808,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-08,1290935
910809,5,0,0,0,1,S,"Senate Judiciary: Passed, With Amendments",2019-02-27,1290935
910810,4,0,3,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, With Amendments",2019-02-27,1290935
912205,8,1,2,0,1,H,"House Lower and Higher Education: Passed, With Amendments",2020-01-30,1314264
917941,7,1,0,0,1,H,"House Transportation: Passed, With Amendments",2020-02-07,1314264
931526,10,3,2,0,1,H,"House Finance: Passed, Unamended",2020-02-21,1314264
908288,3,0,2,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, Unamended",2019-02-08,1289324
908289,3,0,2,0,1,S,"Senate Water and Land: Passed, Unamended",2019-02-08,1289324
908290,13,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-03-01,1289324
955677,3,0,2,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, Unamended",2019-02-08,1289324
996094,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1419851
1004696,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-02-11,1419851
1020287,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-03-02,1419851
1118054,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1539195
1118055,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-02-11,1539195
1118056,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-03-02,1539195
912127,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-01-30,1319121
917400,7,0,4,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2020-02-06,1319121
931565,13,0,2,0,1,H,"House Finance: Passed, With Amendments",2020-02-21,1319121
1117580,3,0,2,0,1,S,"Senate Transportation: Passed, With Amendments",2021-02-10,1538570
1117581,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-10,1538570
1117582,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-03-02,1538570
1117583,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, Unamended",2021-03-16,1538570
1117584,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-03-24,1538570
1003205,3,0,2,0,1,S,"Senate Transportation: Passed, With Amendments",2021-02-10,1417622
1003206,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-10,1417622
1019807,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-03-02,1417622
1029193,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, Unamended",2021-03-16,1417622
1036591,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, With Amendments",2021-03-24,1417622
913607,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-02-03,1314812
931009,4,0,3,0,1,S,"Senate Commerce, Consumer Protection, and Health: Passed, With Amendments",2020-02-21,1314812
931010,3,0,2,0,1,S,"Senate Judiciary: Passed, With Amendments",2020-02-21,1314812
908402,4,0,1,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-01-27,1313995
920091,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-11,1313995
949333,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-03-11,1313995
907946,4,0,1,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2019-02-07,1289521
907947,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2019-02-07,1289521
907948,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2019-02-07,1289521
907949,13,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-03-01,1289521
907950,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-03-21,1289521
907951,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-03-27,1289521
955497,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2019-02-07,1289521
1004166,6,0,2,0,1,H,"House Water & Land: Passed, With Amendments",2021-02-11,1424363
1019738,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-03-02,1424363
1036685,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2021-03-24,1424363
1036686,5,0,0,0,1,S,"Senate Government Operations: Passed, With Amendments",2021-03-24,1424363
1046972,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-04-07,1424363
1061033,3,0,0,0,1,H,"House Conference: Passed, With Amendments",2021-04-22,1424363
1061034,4,0,0,0,1,S,"Senate Conference: Passed, With Amendments",2021-04-22,1424363
1139204,8,0,0,0,1,H,"House Agriculture: Passed, With Amendments",2022-02-09,1573950
1156855,14,0,1,0,1,H,"House Finance: Passed, With Amendments",2022-02-28,1573950
1171511,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2022-03-16,1573950
1171512,5,0,0,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-03-16,1573950
910169,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2020-01-29,1314492
934973,10,0,3,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-25,1314492
1137601,7,0,1,0,1,H,"House Water & Land: Passed, With Amendments",2022-02-08,1562391
1155989,9,0,2,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2022-02-25,1562391
1174624,3,0,2,0,1,S,"Senate Water and Land: Passed, With Amendments",2022-03-22,1562391
1174625,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2022-03-22,1562391
1183293,10,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-04-05,1562391
1193565,3,0,1,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-26,1562391
1193566,4,0,2,0,1,H,"House Conference: Passed, With Amendments",2022-04-26,1562391
919353,4,0,1,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, Unamended",2020-02-10,1314393
938805,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-28,1314393
938806,8,0,5,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-28,1314393
955550,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, Unamended",2020-02-10,1314393
968110,8,0,0,0,1,H,"House Economic Development & Business: Passed, With Amendments",2020-06-22,1314393
968111,4,0,3,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2020-06-22,1314393
914872,5,0,0,0,1,S,"Senate Government Operations: Passed, With Amendments",2020-02-04,1318929
929333,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-20,1318929
1000362,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1419872
1117958,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-09,1539067
907525,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2019-01-29,1290005
907526,12,0,1,0,1,S,"Senate Ways and Means: Passed, With Amendments",2019-02-15,1290005
915811,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2020-02-05,1314428
908416,7,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-02-12,1289673
908417,7,0,0,0,1,H,"House Water, Land, & Hawaiian Affairs: Passed, With Amendments",2019-02-12,1289673
908418,14,0,1,0,1,H,"House Finance: Passed, Unamended",2019-02-22,1289673
908419,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2019-03-11,1289673
1143646,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2022-02-14,1574024
1143647,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2022-02-14,1574024
1160632,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2022-03-02,1574024
1172656,8,0,0,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2022-03-17,1574024
1173774,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2022-03-21,1574024
1184080,12,0,3,0,1,H,"House Finance: Passed, Unamended",2022-04-05,1574024
1196569,3,0,1,0,1,S,"Senate Conference: Passed, With Amendments",2022-04-29,1574024
1196570,5,0,0,0,1,H,"House Conference: Passed, With Amendments",2022-04-29,1574024
910195,6,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2019-01-29,1289359
1009620,5,0,0,0,1,S,"Senate Government Operations: Passed, Unamended",2021-02-18,1420447
1019481,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-03-02,1420447
1118904,5,0,0,0,1,S,"Senate Government Operations: Passed, Unamended",2021-02-18,1540223
1118905,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-03-02,1540223
1141166,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2022-02-10,1569657
1141167,5,0,0,0,1,S,"Senate Transportation: Passed, With Amendments",2022-02-10,1569657
1143348,4,0,1,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2022-02-14,1570706
1143349,4,0,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2022-02-14,1570706
996742,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1423637
1004686,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-02-11,1423637
1020251,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-03-02,1423637
1119148,7,0,1,0,1,H,"House Energy & Environmental Protection: Passed, With Amendments",2021-02-04,1540605
1119149,11,0,0,0,1,H,"House Consumer Protection & Commerce: Passed, Unamended",2021-02-11,1540605
1119150,15,0,0,0,1,H,"House Finance: Passed, Unamended",2021-03-02,1540605
922010,3,1,1,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2020-02-12,1319076
922011,4,1,0,0,1,S,"Senate Economic Development, Environment, and Technology: Passed, With Amendments",2020-02-12,1319076
938191,11,0,2,0,1,S,"Senate Ways and Means: Passed, With Amendments",2020-02-27,1319076
955502,4,1,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2020-02-12,1319076
1118013,3,0,2,0,1,S,"Senate Transportation: Passed, With Amendments",2021-02-12,1539153
1118014,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-02-12,1539153
1118015,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-03-02,1539153
1005401,3,0,2,0,1,S,"Senate Transportation: Passed, With Amendments",2021-02-12,1421837
1005402,5,0,0,0,1,S,"Senate Energy, Economic Development, and Tourism: Passed, With Amendments",2021-02-12,1421837
1020122,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-03-02,1421837
1138512,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2022-02-08,1562469
1138513,5,0,0,0,1,S,"Senate Transportation: Passed, With Amendments",2022-02-08,1562469
998577,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-08,1421852
1118925,5,0,0,0,1,S,"Senate Agriculture and Environment: Passed, With Amendments",2021-02-08,1540259
1004678,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2021-02-11,1420368
1014798,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-24,1420368
1119490,4,0,1,0,1,S,"Senate Government Operations: Passed, With Amendments",2021-02-11,1541046
1119491,11,0,0,0,1,S,"Senate Ways and Means: Passed, With Amendments",2021-02-24,1541046
1130290,5,0,0,0,1,S,"Senate Hawaiian Affairs: Passed, With Amendments",2022-01-27,1562506
